"id","Size","color"
"home and garden show fans",1,"#690000"
"family time focussed",0.933016864027025,"#690000"
"financially astute savers",0.895981769508775,"#690000"
"media & communication buffs",0.882206626119759,"#690000"
"british cuisine fans",0.87289693546628,"#690000"
"socialisers- home entertaining",0.868068211450428,"#690000"
"reviewing outgoings- cable & satellite tv providers",0.864003832632506,"#690000"
"on the pulse- media industry",0.846472620620095,"#690000"
"home tech enthusiasts- televisions",0.846340867117834,"#690000"
"catch-up tv buffs",0.841641195677444,"#690000"
"tv show fanatics",0.831538092783994,"#690000"
"quality seekers",0.823605367278906,"#690000"
"luxury inspiration",0.810600054831699,"#690000"
"documentary fans",0.805593443297804,"#690000"
"magazine addicts",0.805423226034889,"#690000"
"savvy savers",0.8013760907196,"#690000"
"progressive parents",0.801062746259115,"#690000"
"ott show binge-watchers",0.797255606607671,"#690000"
"infotainment readers",0.795948191820726,"#690000"
"family show fans",0.79468913033054,"#690000"
"arts and culture show fans",0.790109204273956,"#690000"
"known brand prioritisers",0.785137697139117,"#690000"
"science and nature show fans",0.779507187830868,"#690000"
"on the shopping list- organic food",0.76643045929215,"#690000"
"cinema goers & film lovers- dvds and videos",0.765720798135268,"#690000"
"new baby preppers- feeding",0.763644411224025,"#690000"
"public radio supporters",0.756230481703281,"#690000"
"news radio followers",0.755988418366462,"#690000"
"tv news fans",0.752458438128418,"#690000"
"news junkies- current events stories",0.75186398805261,"#690000"
"tv sitcom fans",0.750110933311671,"#690000"
"sociology thinkers",0.745360163597728,"#690000"
"new parents",0.743806105855757,"#690000"
"daily newspaper readers",0.741901819919257,"#690000"
"child fashion",0.739184964382466,"#690000"
"healthy living- female health",0.737895773263135,"#690000"
"chat show fans",0.737872327587824,"#690000"
"shopping centre enthusiasts",0.737575189590047,"#690000"
"tv sports fans",0.736935717519439,"#690000"
"streaming media connoisseurs",0.736326525572203,"#690000"
"youtube enthusiasts",0.735568517952708,"#690000"
"faith-based show fans",0.734463821730674,"#690000"
"on the pulse- retail industry",0.734008389008461,"#690000"
"documentary film fans",0.733961803603236,"#690000"
"baby & toddler food",0.731071583968158,"#690000"
"gardening fans- hands on landscapers",0.728727337414198,"#690000"
"c&a fans",0.728525637943823,"#690000"
"subscription box members",0.728024895977516,"#690000"
