"id","Size","color"
"quick meals",0.75493576862853,"#690000"
"on the pulse- food industry",0.738541386658048,"#690000"
"convenience seekers",0.734678588324744,"#690000"
"american cuisine fans",0.730780315189268,"#690000"
"snackers",0.708074893518471,"#690000"
"fast food fans",0.707503333439811,"#690000"
"asian cuisine fans",0.692754614143175,"#690000"
"the uk interested",0.676159586942688,"#690000"
"adventurous eaters",0.663473073926439,"#690000"
"vegetarians",0.662951503023276,"#690000"
"on the shopping list- pizza",0.655482457899486,"#690000"
"time poor people",0.654968591706598,"#690000"
"vegans",0.647503109518087,"#690000"
"restaurant enthusiasts",0.64382852931944,"#690000"
"brand trialers",0.641035283494585,"#690000"
"dieters- paleo",0.637028100393739,"#690000"
"british cuisine fans",0.634157120056614,"#690000"
"known brand prioritisers",0.62740820882868,"#690000"
"fitness fans",0.626213193314177,"#690000"
"on the shopping list- cookies",0.622674742123733,"#690000"
"foodies",0.620263013307147,"#690000"
"casual restaurant fans",0.616931289685336,"#690000"
"asia interested",0.613469037352628,"#690000"
"on the shopping list- crisps",0.60298232000471,"#690000"
"on the pulse- media industry",0.598656626711447,"#690000"
"on the shopping list- vegetarian food",0.588895502232843,"#690000"
"on the shopping list- vegan food",0.582646060349118,"#690000"
"on the shopping list- biscuit",0.580379215534621,"#690000"
"infotainment readers",0.57237351736429,"#690000"
"pursuing personal development- self improvement",0.569976692730873,"#690000"
"korean cuisine fans",0.561323085934888,"#690000"
"caffeine addicts",0.559331082721625,"#690000"
"social media enthusiasts",0.557129311977028,"#690000"
"singapore interested",0.55521246976931,"#690000"
"fitness fans- jogging",0.554364823797098,"#690000"
"on the shopping list- chocolate",0.554271019219528,"#690000"
"health science buffs",0.553933630517406,"#690000"
"on the shopping list- desserts",0.55098701607764,"#690000"
"media & communication buffs",0.548283049778408,"#690000"
"vietnamese cuisine fans",0.545513827718807,"#690000"
"socialisers- home entertaining",0.544881854054786,"#690000"
"fitness fans- physical exercise",0.543987339069648,"#690000"
"supermarket regulars",0.540371165531476,"#690000"
"dieters- food supplements",0.538411971195292,"#690000"
"subscription box members",0.538084045394819,"#690000"
"indian cuisine fans",0.535533157212048,"#690000"
"on the shopping list- bread",0.535097356277869,"#690000"
"london interested",0.534782591358164,"#690000"
"environmental advocates",0.531685077864723,"#690000"
"african cuisine fans",0.5311128032717,"#690000"
"ambitious individuals",0.529347731968427,"#690000"
"life science enthusiasts",0.523720732868014,"#690000"
"on the shopping list- condiments & sauces",0.522609375252954,"#690000"
"uniqlo fans",0.517508607356465,"#690000"
"experience seeker - diners",0.517157180153228,"#690000"
"new pet owners",0.515663261197308,"#690000"
"healthy living- nutrition",0.512694328965252,"#690000"
"large pet owners",0.512149200354899,"#690000"
"on the shopping list- organic food",0.512083946604248,"#690000"
"ethics thinkers",0.510456973109207,"#690000"
"skechers fans",0.509428587611641,"#690000"
"health concerned- sexual health",0.508705243253075,"#690000"
